respondent_id,h1n1_vaccine,seasonal_vaccine
32837,0.29006162947980546,0.46491922085996257
32838,0.10703998667082128,0.38215930266634984
32839,0.09584986289942654,0.3598814877083028
32840,0.11487312318066911,0.21363358379663885
32841,0.7795113661568043,0.37580756693034206
32842,0.11025024235463933,0.1806404877007522
32843,0.7347256978367336,0.8773469912204903
32844,0.07899123695215551,0.272929042161863
32845,0.01693615978542081,0.08665606280270767
32846,0.12571631141914352,0.5354777933922035
32847,0.18994477574321225,0.6220582257168958
32848,0.11441247486648115,0.5967082557504161
32849,0.09305354745862203,0.21341905070592834
32850,0.09061117202594544,0.35346968107395305
32851,0.5852581487150684,0.29903965982399844
32852,0.36728015772148626,0.8936243833122085
32853,0.07184695895454567,0.2467254540261894
32854,0.14352572959206272,0.609682668906535
32855,0.053711554750678264,0.21722144101724214
32856,0.03999399392776985,0.915533662548891
32857,0.10672088274923655,0.3722399933899756
32858,0.37495601566183284,0.5442147058852359
32859,0.06841365365261926,0.410049442765114
32860,0.3962062208560697,0.9324244063133957
32861,0.1195217115372598,0.6564948006257909
32862,0.36288715104433805,0.6931980740624479
32863,0.06337984953463478,0.237430408929498
32864,0.09592303788416436,0.18216429689083888
32865,0.08866925313593152,0.13812577419560534
32866,0.07296294669462808,0.12667770902803738
32867,0.4162096692926307,0.623536255831564
32868,0.2367397651655371,0.5697267992498624
32869,0.05916332943762876,0.19864586816269397
32870,0.19620880347703418,0.7323348012514016
32871,0.08263393550364652,0.6154188570445782
32872,0.13187157613163183,0.3728291835743433
32873,0.46034019592116093,0.852667843958336
32874,0.01662126188407581,0.2684861814597476
32875,0.11858453809775168,0.10074982642365954
32876,0.805383903085923,0.8985821079361346
32877,0.025597828662387294,0.17930012127536793
32878,0.14352572959206272,0.3543326363109781
32879,0.021859356632260865,0.08493413671003576
32880,0.34363804765967876,0.609682668906535
32881,0.23849454576790208,0.6837318032401053
32882,0.4202257003212632,0.5392104369799301
32883,0.09236810390425733,0.4654766791322515
32884,0.08496708781455266,0.34752148112458936
32885,0.5426639961775562,0.7887460852095666
32886,0.11752745043571024,0.19691311435762066
32887,0.09308605634205112,0.7861210087649384
32888,0.1560587405589139,0.45818392077668363
32889,0.4598532226052915,0.30842008173772156
32890,0.08114494928316111,0.346348831362078
32891,0.5371217120559141,0.48050997486895264
32892,0.19620880347703418,0.3527451718206487
32893,0.25288864812609985,0.5863231501445764
32894,0.38249267025449984,0.5333320713984644
32895,0.22478352141010652,0.7245535998616741
32896,0.10591887280836168,0.20858979923585802
32897,0.14543075916820128,0.35683511977886845
32898,0.39704586632732597,0.7686584498712228
32899,0.3902793308195053,0.7138949093426488
32900,0.15311718442351896,0.6939196723134103
32901,0.24219560892542458,0.855025910299814
32902,0.13775134694819785,0.25810527167085884
32903,0.2248697778285977,0.33346344556562685
32904,0.07378963074015323,0.2644834549591203
32905,0.016463027683065977,0.04086301528497398
32906,0.40910591701297877,0.6390356058715578
32907,0.7326575715038222,0.7974840301374037
32908,0.5396350175318837,0.39642278440704604
32909,0.11213773171831184,0.6625284610391925
32910,0.019591664729276568,0.5217967563586126
32911,0.27093668192114695,0.48388708981202844
32912,0.032938602592330016,0.19105034293562573
32913,0.7546516879229153,0.8247722969368041
32914,0.12503885612703539,0.5390043554972376
32915,0.14339300194469015,0.4047687479567689
32916,0.12571631141914352,0.3296814591470507
32917,0.07753115161468983,0.8596218628566847
32918,0.14966085694428066,0.6512087220526762
32919,0.7086881226093206,0.09297280312020417
32920,0.200196566050495,0.5102437320141134
32921,0.7640181564411386,0.5710594341037899
32922,0.04225883148881501,0.15705312295031168
32923,0.15578832597528766,0.8818977529309571
32924,0.2897965120035436,0.8413133316646612
32925,0.13549972746243022,0.3339740185080675
32926,0.09471009499386406,0.2491301069950417
32927,0.06508350975804694,0.1952929392314163
32928,0.12327146232857081,0.34097316333114486
32929,0.17743820383940506,0.3722399933899756
32930,0.11823484351397592,0.4136390555921829
32931,0.06825456669738315,0.3375267456467688
32932,0.14037763995241612,0.4106770453235395
32933,0.036253405963758784,0.08195029531152084
32934,0.35858586851387786,0.5967082557504161
32935,0.530567162523375,0.8032522205785801
32936,0.03410096776493862,0.07206232869849007
32937,0.5567612686171841,0.6634068646347863
32938,0.1020746446528317,0.12325470623286473
32939,0.038920182607769215,0.10512639298303048
32940,0.4598532226052915,0.8062957084561011
32941,0.04549151322776219,0.27510156650793205
32942,0.05538255746513676,0.4638463978204386
32943,0.07296294669462808,0.18171510731664797
32944,0.34870180950782015,0.7302948312165005
32945,0.18984083180980485,0.22193392617841623
32946,0.0485211390140186,0.2539791685084937
32947,0.10251219482980513,0.18865546891282858
32948,0.14558551175233408,0.5286815584655706
32949,0.1271422109222483,0.346348831362078
32950,0.11141148935985086,0.823953845679296
32951,0.6263412391332871,0.4363237656483018
32952,0.7425036778949233,0.8760235957263252
32953,0.19903909100503073,0.4809468183543107
32954,0.2039346507527684,0.6845720140840145
32955,0.24879937560875312,0.8062957084561011
32956,0.6639191560221933,0.8530710156259427
32957,0.017133471944228762,0.21363358379663885
32958,0.16401716445529213,0.7137982293144693
32959,0.06630692722351866,0.11406244781119641
32960,0.11141148935985086,0.7592889632020606
32961,0.35878003128021346,0.6339749715422246
32962,0.09827319815258459,0.21872139971341373
32963,0.19380615571872503,0.4930967379122419
32964,0.04120804750179177,0.3247893751656157
32965,0.34755915317344166,0.5399473451590852
32966,0.10568586818848034,0.8062957084561011
32967,0.10431680097054631,0.3622524312010384
32968,0.11141148935985086,0.5815542545011136
32969,0.11141148935985086,0.3339740185080675
32970,0.08496708781455266,0.34245803790008666
32971,0.02985799641558643,0.1628276444030437
32972,0.08266450288542898,0.39422823989716155
32973,0.4249823785174684,0.7583417465092515
32974,0.1195217115372598,0.1759055551101251
32975,0.5657605634674253,0.8029903749818921
32976,0.046327604418355366,0.4142682942451248
32977,0.05292984187836524,0.2467254540261894
32978,0.078021668938105,0.3313816722168651
32979,0.09691584003273564,0.7982621232197132
32980,0.18024142364991627,0.3864390600071415
32981,0.02985799641558643,0.11603354974701104
32982,0.09308605634205112,0.47997140368426316
32983,0.731405361610631,0.800268718814036
32984,0.529867514298637,0.8038344702110234
32985,0.19620880347703418,0.22668362085191482
32986,0.10844046635257126,0.589308081355051
32987,0.25793150774997,0.8751521531958857
32988,0.047483044400308795,0.272929042161863
32989,0.018685532888094773,0.10563604870740866
32990,0.6196297349647472,0.8461632389178378
32991,0.041241409883543245,0.13564148512268073
32992,0.6148556043271055,0.7616202537652409
32993,0.06890748250262552,0.19864586816269397
32994,0.0863682297785658,0.31061673325339373
32995,0.2805471927741615,0.8370464279567492
32996,0.21567103568549187,0.776048966389969
32997,0.22533592969818733,0.4522734888296637
32998,0.13549972746243022,0.1628276444030437
32999,0.05686275604953046,0.3451947655100173
33000,0.11141148935985086,0.22944465491710936
33001,0.11141148935985086,0.59917898645901
33002,0.1594624339182758,0.5806402947119397
33003,0.0502882448352244,0.7592889632020606
33004,0.08839949377639894,0.40855291808676697
33005,0.1825299250108441,0.29374331255273095
33006,0.7022811680413095,0.675752796655977
33007,0.09236810390425733,0.244820371778502
33008,0.10703998667082128,0.22668362085191482
33009,0.05098468229722797,0.0642109251205095
33010,0.332008897383838,0.6390356058715578
33011,0.07899123695215551,0.9463027958184339
33012,0.07244076221596656,0.13432971796322493
33013,0.1652612526190774,0.8857899128093213
33014,0.09276364162949163,0.9351478488379561
33015,0.15543894316950002,0.5554775387607461
33016,0.03417503615314983,0.6614220353192558
33017,0.583783690232737,0.7353978285202338
33018,0.500647103606594,0.7400962172443442
33019,0.6877100301570617,0.8857899128093213
33020,0.28862661252522476,0.2731180160829495
33021,0.06543034814193349,0.24803885699454015
33022,0.5970507131050459,0.8699528785914967
33023,0.04498257106674059,0.11688372190923921
33024,0.13197495187705158,0.7572924966552885
33025,0.17572485384988792,0.5554813927546077
33026,0.8571143018034442,0.9323183436920727
33027,0.13988985130807693,0.7494208396266026
33028,0.17097446503776503,0.3164921153766697
33029,0.2644188446051464,0.5572692971418222
33030,0.08745449541238041,0.4134640162937375
33031,0.0863682297785658,0.5110632476852172
33032,0.20648689878853518,0.7245535998616741
33033,0.046327604418355366,0.6383103638597363
33034,0.038390770318522116,0.2624890355214817
33035,0.026867150244521035,0.044496566363125566
33036,0.09989131403584119,0.8413133316646612
33037,0.44394822083081525,0.7525425685033142
33038,0.1973480361867766,0.5152550108281018
33039,0.19102648548035717,0.1943541503324133
33040,0.21390702268595405,0.38215930266634984
33041,0.07378963074015323,0.056239042908544055
33042,0.07899123695215551,0.19691311435762066
33043,0.058040842111909664,0.15569732726306326
33044,0.17743820383940506,0.19691311435762066
33045,0.0502882448352244,0.058564364893878756
33046,0.12744987192687396,0.28049593923949123
33047,0.11752745043571024,0.4680346415761586
33048,0.608187187185268,0.8876259376327506
33049,0.10672088274923655,0.3339740185080675
33050,0.24879937560875312,0.5270364249058941
33051,0.028158654627151447,0.0685210084070366
33052,0.6434102539178114,0.7385305418931414
33053,0.1176647534759998,0.7137982293144693
33054,0.0887565757195476,0.31697800777243285
33055,0.0502882448352244,0.4419942498320875
33056,0.15843797642384458,0.6113600814777126
33057,0.06792517311825104,0.19691311435762066
33058,0.13250044543276893,0.30027945951457147
33059,0.13032168243679543,0.20367622065167817
33060,0.28063713959397524,0.6620026487503126
33061,0.07925564035862707,0.055129268198393054
33062,0.12922515430815798,0.7779606905549565
33063,0.014935913224560976,0.05037063323300894
33064,0.16032253856077597,0.1495380013638193
33065,0.3230385833017002,0.6062787779477579
33066,0.17743820383940506,0.272929042161863
33067,0.11681592227894128,0.3077462995331447
33068,0.04818500995014041,0.20367622065167817
33069,0.0618354802111764,0.34256011931450236
33070,0.045071031500461586,0.4462730386837906
33071,0.3573750618183492,0.9413047639027866
33072,0.12059428515762362,0.8318095327955352
33073,0.21540181645745704,0.8347416272373301
33074,0.10855432966822069,0.5552298247092491
33075,0.11141148935985086,0.272929042161863
33076,0.1016207778404587,0.264037002077133
33077,0.2622438933468481,0.9189619800266569
33078,0.2137651246087198,0.6475817763268374
33079,0.04580975730046447,0.15459315513319205
33080,0.16943135792028122,0.2728243672344412
33081,0.11141148935985086,0.4680346415761586
33082,0.1807782145765041,0.7017121718194119
33083,0.7289999178418429,0.8808560087715605
33084,0.36238799781058545,0.7388598548483255
33085,0.28821784867656886,0.6538563075262701
33086,0.0865837690065569,0.4500123704950524
33087,0.02985799641558643,0.2467254540261894
33088,0.13250044543276893,0.30027945951457147
33089,0.08921753197754842,0.7481345224527258
33090,0.02878703933537727,0.1008768806525725
33091,0.16032253856077597,0.5136310017171575
33092,0.08065984518365547,0.08916602610553556
33093,0.26283692287967503,0.22763268351010743
33094,0.4869262127829112,0.914759933700657
33095,0.6512529726366844,0.8989432420589725
33096,0.12033334197981567,0.3047814270257319
33097,0.10703998667082128,0.4785606493988068
33098,0.471397433874162,0.8953981124256749
33099,0.08065984518365547,0.37135850968127937
33100,0.06340210792643071,0.2644834549591203
33101,0.044256565742117504,0.19020442483230893
33102,0.5575981782937166,0.855025910299814
33103,0.04565139998305616,0.6285058230614515
33104,0.08263393550364652,0.5685401846604089
33105,0.09530150542944549,0.18745335729854049
33106,0.12010979695757741,0.406895277525576
33107,0.0254846606825171,0.24864067731949827
33108,0.07077673453622015,0.19679357909475265
33109,0.09781153267483352,0.46437378534590057
33110,0.04498257106674059,0.14687366269831073
33111,0.013154105101951821,0.06615524305342205
33112,0.07109695117444417,0.578710224803276
33113,0.1864183172726548,0.8808560087715605
33114,0.3220379439370841,0.7002200182082359
33115,0.6738706680070956,0.667576643807492
33116,0.08496708781455266,0.25810527167085884
33117,0.15590936334762526,0.8814479806067731
33118,0.10774020317100194,0.1505458699879382
33119,0.6695133052488813,0.24595265185028628
33120,0.18114023153163367,0.05997524068795894
33121,0.368161714275051,0.8353681313893409
33122,0.13456755840903828,0.8711111860198008
33123,0.05963642910500764,0.337337738400012
33124,0.08288770047610745,0.18063817755908107
33125,0.3126528400505021,0.6400823713944384
33126,0.13032168243679543,0.38215930266634984
33127,0.4617572576856421,0.7328127781193623
33128,0.045346577641694884,0.3290084318917316
33129,0.4078516241830747,0.7025015243768539
33130,0.047483044400308795,0.272929042161863
33131,0.07296294669462808,0.3066261746122696
33132,0.4026068936264954,0.7397350381237697
33133,0.19474439155262285,0.6427680836345037
33134,0.10774020317100194,0.21872139971341373
33135,0.22536657895794832,0.49327593868395736
33136,0.8652218395783724,0.5452490426795035
33137,0.08065984518365547,0.27218076671245905
33138,0.5230153170914623,0.7817172253079183
33139,0.1195217115372598,0.7701394826046698
33140,0.10703998667082128,0.07126572247358065
33141,0.4096442092745377,0.6201982035423145
33142,0.02166107626227623,0.40855291808676697
33143,0.21883508018641173,0.3811169973460024
33144,0.05403135270864251,0.2467254540261894
33145,0.10431680097054631,0.7513458556654569
33146,0.08263393550364652,0.12483082236937525
33147,0.04373316435514714,0.14674605627618645
